frame_index,track_id,class_name,bbox0,bbox1,bbox2,bbox3
2832,1597,car,622,353,670,390
2832,1600,car,467,341,571,396
2832,1602,car,1039,382,1157,423
2832,1606,car,364,349,381,361
2832,1620,car,440,349,461,365
2832,1621,car,297,348,346,385
2832,1623,car,669,346,784,411
2832,1624,car,348,346,369,359
2832,1627,car,392,352,421,374
2832,1634,car,1190,382,1238,423
2833,551,car,565,356,591,378
2833,871,car,1,369,58,425
2833,1393,car,823,363,911,405
2833,1435,car,544,356,568,376
2833,1528,car,897,370,1019,419
2833,1597,car,622,353,669,390
2833,1600,car,473,341,570,395
2833,1602,car,1040,382,1158,423
2833,1606,car,362,348,381,361
2833,1620,car,436,348,457,364
2833,1621,car,297,348,346,385
2833,1623,car,657,346,763,407
2833,1624,car,348,346,370,359
2833,1627,car,393,352,423,374
2833,1634,car,1189,382,1237,423
2833,1637,car,1010,375,1066,409
2834,551,car,564,356,592,380
2834,871,car,1,369,58,425
2834,1393,car,822,364,908,406
2834,1435,car,545,356,568,375
2834,1528,car,890,368,1015,418
2834,1597,car,624,354,664,385
2834,1600,car,476,341,569,395
2834,1602,car,1039,382,1158,424
2834,1606,car,356,348,375,361
2834,1621,car,297,348,345,385
2834,1623,car,643,347,740,404
2834,1624,car,348,346,368,359
2834,1627,car,393,353,425,376
2834,1634,car,1189,382,1237,423
2834,1637,car,1010,374,1065,408
2835,551,car,563,355,591,379
2835,871,car,1,369,58,425
2835,1393,car,822,363,909,406
2835,1528,car,883,366,1009,417
2835,1597,car,615,354,655,385
2835,1600,car,481,341,568,393
2835,1602,car,1039,382,1158,424
2835,1621,car,297,348,345,385
2835,1622,truck,1048,307,1276,482
2835,1623,car,630,349,719,401
2835,1624,car,345,346,366,359
2835,1627,car,395,354,427,377
2835,1637,car,997,370,1061,409
2836,551,car,564,355,591,379
2836,871,car,1,370,58,425
2836,1393,car,818,364,899,405
2836,1435,car,547,356,569,375
2836,1528,car,864,363,992,416
2836,1597,car,614,354,653,385
2836,1600,car,485,341,566,392
2836,1606,car,345,346,364,359
2836,1621,car,297,348,345,385
2836,1622,truck,1028,319,1249,476
2836,1623,car,615,350,697,398
2836,1624,car,345,346,366,358
2836,1627,car,402,352,437,378
2836,1637,car,994,368,1060,409
2836,1640,truck,621,344,703,399
2836,1642,car,368,347,393,362
2837,551,car,563,355,592,381
2837,871,car,1,370,58,425
2837,1393,car,817,364,898,405
2837,1435,car,547,356,569,375
2837,1528,car,857,362,987,416
2837,1599,car,475,353,499,373
2837,1600,car,487,342,565,392
2837,1606,car,343,346,361,359
2837,1621,car,297,348,345,386
2837,1622,truck,973,333,1178,465
2837,1623,car,605,351,682,397
2837,1627,car,405,353,442,379
2837,1634,car,1189,382,1240,424
2837,1640,truck,613,346,687,396
2837,1642,car,368,346,394,362
2838,551,car,563,354,593,381
2838,871,car,1,370,58,425
2838,1599,car,473,352,498,372
2838,1600,car,489,342,563,391
2838,1606,car,338,346,356,359
2838,1621,car,297,348,345,386
2838,1622,truck,939,341,1141,459
2838,1623,car,601,349,677,395
2838,1624,car,343,345,365,359
2838,1627,car,407,354,444,380
2838,1634,car,1190,382,1239,423
2838,1640,truck,606,346,681,397
2838,1642,car,368,346,395,362
2839,551,car,564,355,592,380
2839,871,car,1,370,58,425
2839,1599,car,470,352,496,373
2839,1600,car,490,343,560,390
2839,1621,car,297,348,346,386
2839,1622,truck,880,336,1067,441
2839,1623,car,591,350,666,396
2839,1624,car,344,346,365,359
2839,1627,car,404,351,453,385
2839,1634,car,1190,382,1239,423
2839,1640,truck,599,347,670,396
2839,1642,car,369,346,397,363
2840,551,car,563,355,591,379
2840,871,car,1,370,58,425
2840,1435,car,545,354,571,376
2840,1599,car,468,351,495,373
2840,1600,car,489,343,557,390
2840,1602,car,1041,382,1156,423
2840,1621,car,297,348,345,386
2840,1622,truck,848,341,1029,438
2840,1623,car,589,352,659,395
2840,1624,car,344,346,366,360
2840,1627,car,403,349,457,387
2840,1634,car,1190,382,1238,423
2840,1640,truck,594,348,664,395
2840,1642,car,370,346,397,363
2841,551,car,563,354,591,379
2841,871,car,1,370,58,425
2841,1334,car,408,349,470,390
2841,1435,car,545,354,571,376
2841,1599,car,466,351,494,374
2841,1600,car,492,344,559,390
2841,1602,car,1041,382,1156,423
2841,1619,car,493,344,549,389
2841,1621,car,297,348,345,386
2841,1622,truck,802,339,978,431
2841,1623,car,585,350,657,393
2841,1624,car,344,346,366,360
2841,1627,car,407,349,465,390
2841,1634,car,1190,382,1237,423
2841,1640,truck,591,348,658,393
2841,1642,car,370,346,398,364
2842,871,car,1,370,58,425
2842,1334,car,399,348,462,391
2842,1435,car,543,353,571,378
2842,1599,car,467,352,492,373
2842,1602,car,1042,382,1156,422
2842,1617,car,738,338,916,426
2842,1619,car,491,343,547,389
2842,1621,car,297,347,345,386
2842,1622,truck,786,340,955,428
2842,1623,car,569,349,638,391
2842,1624,car,346,346,367,360
2842,1627,car,414,350,473,390
2842,1634,car,1190,383,1237,423
2842,1640,truck,574,349,638,392
2842,1642,car,372,346,399,364
2843,871,car,0,370,58,426
2843,1435,car,540,353,570,380
2843,1597,car,621,353,668,390
2843,1599,car,465,352,490,373
2843,1602,car,1040,382,1157,423
2843,1617,car,708,340,871,421
2843,1619,car,494,345,544,387
2843,1620,car,394,347,415,363
2843,1621,car,297,347,346,386
2843,1623,car,556,349,619,389
2843,1624,car,348,347,368,360
2843,1627,car,423,350,487,395
2843,1634,car,1190,383,1237,423
2843,1640,truck,566,349,627,391
2843,1642,car,372,346,400,364
2844,871,car,0,370,58,426
2844,1435,car,538,353,568,380
2844,1597,car,621,352,669,391
2844,1602,car,1039,382,1157,423
2844,1617,car,693,341,848,418
2844,1619,car,492,344,543,387
2844,1620,car,388,346,413,365
2844,1621,car,297,347,346,386
2844,1623,car,544,350,603,387
2844,1624,car,349,347,369,360
2844,1627,car,428,351,494,396
2844,1634,car,1189,383,1237,423
2844,1640,truck,556,350,613,389
2844,1647,car,888,367,988,418
2845,871,car,1,370,58,426
2845,1435,car,538,352,568,380
2845,1597,car,621,352,669,391
2845,1602,car,1040,382,1157,423
2845,1617,car,678,344,815,414
2845,1620,car,387,346,414,366
2845,1621,car,296,346,346,386
2845,1624,car,349,347,370,361
2845,1627,car,433,349,506,399
2845,1634,car,1190,383,1237,423
2845,1640,truck,547,349,602,387
2845,1647,car,886,365,989,418
2846,871,car,1,370,58,426
2846,1597,car,621,352,669,391
2846,1602,car,1039,381,1157,423
2846,1617,car,656,347,774,409
2846,1620,car,386,345,416,368
2846,1621,car,297,346,346,386
2846,1624,car,350,347,369,360
2846,1627,car,447,348,526,403
2846,1634,car,1190,382,1240,425
2846,1640,truck,535,348,588,385
2846,1647,car,887,367,988,418
2847,871,car,1,369,58,426
2847,1435,car,540,349,575,381
2847,1595,car,444,348,470,364
2847,1602,car,1040,381,1156,423
2847,1617,car,642,349,751,406
2847,1620,car,387,345,418,368
2847,1621,car,297,346,345,386
2847,1624,car,350,347,369,360
2847,1627,car,457,347,541,405
2847,1634,car,1190,382,1240,425
2847,1640,truck,526,348,577,383
2847,1647,car,887,367,989,418
2847,1651,car,826,365,883,406
2847,1653,car,981,371,1063,408
2848,871,car,0,369,58,426
2848,1435,car,540,349,576,382
2848,1595,car,445,352,471,367
2848,1602,car,1040,381,1156,423
2848,1617,car,628,350,728,403
2848,1620,car,389,348,420,370
2848,1621,car,298,347,345,386
2848,1624,car,349,347,369,359
2848,1627,car,465,344,561,410
2848,1647,car,886,367,989,418
2848,1651,car,825,365,883,406
2848,1653,car,980,371,1063,409
2849,871,car,0,369,58,425
2849,1595,car,444,350,471,366
2849,1600,car,500,345,603,416
2849,1617,car,611,349,708,400
2849,1620,car,390,348,425,373
2849,1621,car,298,347,345,385
2849,1624,car,348,346,370,359
2849,1627,car,469,344,568,412
2849,1647,car,884,366,990,418
2849,1651,car,825,364,883,405
2850,871,car,1,369,58,425
2850,1595,car,444,350,471,366
2850,1599,car,450,349,469,365
2850,1600,car,505,343,616,420
2850,1617,car,597,349,689,398
2850,1619,car,477,343,523,382
2850,1620,car,392,347,429,375
2850,1621,car,298,347,345,385
2850,1624,car,348,346,369,359
2850,1647,car,872,365,978,417
2850,1651,car,825,364,884,406
2850,1655,car,367,347,383,361
2850,1656,car,1018,338,1178,464
2851,871,car,1,369,58,425
2851,1393,car,817,364,897,405
2851,1597,car,617,341,690,400
2851,1599,car,449,348,469,364
2851,1600,car,510,342,626,423
2851,1610,car,364,348,388,361
2851,1619,car,478,344,521,380
2851,1620,car,389,347,428,375
2851,1621,car,298,347,345,385
2851,1624,car,348,346,369,359
2851,1634,car,1193,382,1240,423
2851,1647,car,866,365,970,416
2851,1651,car,824,364,883,406
2851,1655,car,367,347,383,361
2851,1656,car,992,339,1148,457
2852,871,car,1,369,59,425
2852,1393,car,817,363,896,404
2852,1597,car,616,341,692,401
2852,1599,car,447,348,466,364
2852,1600,car,512,342,631,425
2852,1602,car,1039,382,1157,424
2852,1610,car,363,347,387,360
2852,1619,car,476,344,519,380
2852,1621,car,297,347,345,385
2852,1622,truck,568,337,777,447
2852,1624,car,348,347,369,360
2852,1634,car,1192,382,1239,423
2852,1637,car,1009,373,1066,408
2852,1647,car,836,351,994,428
2852,1655,car,368,348,385,361
2852,1656,car,972,342,1117,452
2853,871,car,1,369,59,426
2853,1435,car,538,352,568,379
2853,1602,car,1040,382,1157,423
2853,1621,car,297,347,345,385
2853,1622,truck,568,338,792,453
2853,1624,car,349,347,371,360
2853,1634,car,1190,382,1237,423
2853,1637,car,1009,373,1067,408
2853,1647,car,811,342,991,431
2853,1653,car,979,371,1062,409
2853,1655,car,368,348,385,361
2854,871,car,1,369,58,426
2854,1435,car,538,352,565,377
2854,1602,car,1041,382,1157,423
2854,1621,car,298,347,345,385
2854,1622,truck,548,338,775,454
2854,1623,car,396,348,415,360
2854,1624,car,348,347,370,360
2854,1634,car,1179,382,1229,423
2854,1647,car,803,340,992,433
2854,1653,car,978,371,1062,409
2854,1655,car,368,347,386,361
2854,1660,truck,408,340,474,386
2855,871,car,1,369,59,426
2855,1435,car,537,352,565,377
2855,1602,car,1048,382,1167,425
2855,1621,car,297,347,345,385
2855,1623,car,382,347,397,357
2855,1624,car,349,347,371,361
2855,1634,car,1178,382,1228,423
2855,1642,car,397,346,416,359
2855,1655,car,367,346,386,361
2855,1660,truck,411,339,480,388
2855,1664,car,573,347,616,393
2856,551,car,561,350,608,389
2856,871,car,1,369,58,426
2856,1435,car,535,354,561,377
2856,1602,car,1049,383,1168,426
2856,1621,car,297,347,346,385
2856,1624,car,349,347,371,361
2856,1642,car,398,347,416,358
2856,1655,car,367,346,386,361
2856,1660,truck,418,339,489,389
2856,1664,car,572,348,615,393
2856,1666,truck,627,354,669,389
2856,1669,car,790,321,1213,512
2857,551,car,552,349,602,389
2857,871,car,1,369,58,426
2857,1435,car,535,354,560,377
2857,1602,car,1045,383,1157,423
2857,1621,car,297,347,346,386
2857,1624,car,349,347,371,361
2857,1640,truck,419,349,439,362
2857,1642,car,399,347,417,358
2857,1651,car,825,363,884,405
2857,1655,car,367,347,386,361
2857,1660,truck,433,340,510,395
2857,1666,truck,625,354,667,389
2857,1669,car,829,320,1259,514
2858,551,car,548,349,599,389
2858,871,car,0,369,59,426
2858,1602,car,1043,382,1157,423
2858,1619,car,446,342,511,395
2858,1621,car,297,346,346,386
2858,1624,car,349,347,371,361
2858,1634,car,1186,382,1236,422
2858,1640,truck,409,349,425,360
2858,1651,car,825,363,884,405
2858,1655,car,367,347,386,361
2858,1660,truck,439,340,519,397
2858,1666,truck,624,354,667,389
2858,1670,car,679,346,781,413
2859,551,car,546,350,595,388
2859,871,car,1,369,58,426
2859,1602,car,1043,382,1156,423
2859,1619,car,449,340,518,396
2859,1621,car,297,346,346,386
2859,1624,car,348,347,369,361
2859,1634,car,1188,382,1237,422
2859,1651,car,825,363,884,405
2859,1653,car,982,371,1063,408
2859,1655,car,368,348,386,362
2859,1660,truck,449,339,533,399
2859,1666,truck,622,353,665,389
2859,1670,car,665,342,771,412
2859,1672,truck,536,347,592,385
2859,1673,car,876,366,1002,417
2860,551,car,545,350,595,388
2860,871,car,1,369,58,426
2860,1602,car,1037,382,1151,423
2860,1619,car,446,339,517,397
2860,1621,car,298,348,345,387
2860,1624,car,347,348,367,361
2860,1634,car,1188,382,1237,422
2860,1637,car,1013,374,1068,408
2860,1651,car,825,364,884,405
2860,1653,car,982,371,1063,408
2860,1655,car,370,348,389,362
2860,1660,truck,471,337,563,402
2860,1666,truck,621,353,664,389
2860,1670,car,641,349,727,405
2860,1672,truck,533,346,588,384
2860,1673,car,875,366,1001,418
2860,1675,car,419,350,440,363
2861,871,car,0,369,58,426
2861,1602,car,1036,382,1151,423
2861,1621,car,297,347,346,387
2861,1624,car,346,347,366,360
2861,1627,car,494,332,600,407
2861,1637,car,1013,374,1069,408
2861,1651,car,825,364,884,405
2861,1653,car,981,370,1066,409
2861,1655,car,370,348,390,362
2861,1660,truck,483,332,585,406
2861,1670,car,629,348,710,401
2861,1673,car,874,365,1003,418
2861,1675,car,418,348,441,363
2862,871,car,0,369,58,426
2862,1595,car,444,349,468,364
2862,1621,car,298,347,345,387
2862,1624,car,346,347,366,360
2862,1627,car,497,332,601,407
2862,1637,car,1012,373,1070,410
2862,1651,car,825,364,884,405
2862,1653,car,980,370,1067,409
2862,1655,car,371,348,391,363
2862,1660,truck,495,332,599,408
2862,1670,car,617,346,698,398
2862,1673,car,875,365,1003,418
2862,1675,car,417,348,439,363
2862,1677,car,463,349,491,372
2862,1678,car,1077,355,1255,468
2863,1435,car,513,350,545,377
2863,1595,car,447,349,468,363
2863,1600,car,542,324,690,426
2863,1621,car,297,347,345,386
2863,1624,car,347,348,365,360
2863,1627,car,499,331,605,408
2863,1634,car,1187,382,1238,423
2863,1637,car,1012,373,1070,410
2863,1655,car,371,348,393,364
2863,1660,truck,504,331,613,411
2863,1670,car,604,345,681,395
2863,1673,car,857,371,964,415
2863,1675,car,418,349,439,363
2863,1677,car,461,349,491,374
2863,1678,car,1070,352,1248,466
2864,871,car,1,369,58,427
2864,1435,car,514,349,548,379
2864,1595,car,447,349,470,364
2864,1600,car,545,323,695,426
2864,1621,car,297,347,345,386
2864,1624,car,346,348,364,360
2864,1634,car,1187,382,1238,423
2864,1655,car,370,347,395,364
2864,1656,car,571,320,725,434
2864,1673,car,829,369,934,414
2864,1675,car,417,349,439,363
2864,1677,car,460,347,487,370
2865,871,car,0,369,59,427
2865,1435,car,512,350,546,379
2865,1595,car,449,349,471,363
2865,1602,car,1040,382,1154,423
2865,1621,car,298,347,344,386
2865,1624,car,346,348,363,360
2865,1634,car,1188,382,1238,423
2865,1637,car,1010,372,1069,411
2865,1655,car,372,347,396,365
2865,1656,car,570,316,742,441
2865,1673,car,820,370,923,413
2865,1675,car,417,349,437,362
2865,1677,car,459,348,487,371
2865,1681,car,486,347,514,377
2865,1682,car,832,355,1030,435
2866,551,car,539,351,575,379
2866,871,car,1,369,58,426
2866,1435,car,508,349,544,380
2866,1595,car,447,348,470,364
2866,1602,car,1041,382,1155,423
2866,1621,car,298,347,344,385
2866,1624,car,346,348,364,360
2866,1634,car,1189,382,1237,422
2866,1637,car,1009,372,1070,411
2866,1647,car,667,297,1063,494
2866,1655,car,373,347,398,366
2866,1656,car,540,315,711,440
2866,1666,truck,627,352,672,390
2866,1670,car,570,350,632,391
2866,1675,car,417,349,437,362
2866,1681,car,486,347,514,377
2866,1682,car,812,356,1000,431
2867,551,car,537,352,570,378
2867,871,car,0,369,58,426
2867,1435,car,507,351,542,380
2867,1595,car,447,348,470,364
2867,1602,car,1041,382,1155,423
2867,1621,car,298,347,344,385
2867,1624,car,347,348,364,360
2867,1634,car,1189,382,1237,422
2867,1647,car,715,274,1181,501
2867,1655,car,373,347,399,367
2867,1664,car,629,353,666,391
2867,1666,truck,626,352,671,390
2867,1670,car,561,349,625,392
2867,1675,car,419,350,436,361
2867,1677,car,468,352,492,372
2868,551,car,537,352,568,377
2868,871,car,1,369,58,426
2868,1435,car,505,351,540,380
2868,1595,car,444,348,470,365
2868,1621,car,298,347,344,385
2868,1624,car,348,348,365,360
2868,1642,car,416,348,437,362
2868,1647,car,751,252,1275,517
2868,1655,car,374,347,400,367
2868,1664,car,628,353,666,390
2868,1666,truck,625,352,671,391
2868,1670,car,558,349,620,391
2868,1672,truck,505,351,543,377
2868,1675,car,419,350,436,361
2868,1677,car,469,352,494,372
2869,551,car,532,352,566,379
2869,871,car,1,370,58,426
2869,1595,car,443,348,468,365
2869,1599,car,390,347,413,366
2869,1602,car,1042,382,1155,423
2869,1610,car,349,348,371,360
2869,1620,car,369,347,394,366
2869,1621,car,298,347,345,385
2869,1624,car,348,349,365,361
2869,1642,car,417,349,439,363
2869,1647,car,746,247,1289,521
2869,1651,car,826,364,881,403
2869,1655,car,374,347,401,367
2869,1664,car,628,353,667,390
2869,1670,car,551,350,609,389
2869,1672,truck,494,352,530,377
2869,1677,car,470,352,495,373
2870,551,car,530,352,564,379
2870,871,car,1,370,58,426
2870,1595,car,442,352,466,367
2870,1599,car,387,350,412,369
2870,1602,car,1041,382,1156,423
2870,1610,car,349,349,370,360
2870,1620,car,368,347,392,366
2870,1621,car,298,347,345,385
2870,1634,car,1190,382,1239,422
2870,1651,car,826,364,881,402
2870,1653,car,980,371,1060,408
2870,1664,car,631,353,670,390
2870,1666,truck,623,353,668,391
2870,1670,car,542,351,599,389
2870,1672,truck,489,352,524,376
2870,1681,car,492,351,517,376
2870,1685,car,681,362,777,412
2871,871,car,0,369,59,426
2871,1595,car,441,350,465,366
2871,1599,car,385,347,413,369
2871,1602,car,1041,382,1156,423
2871,1610,car,349,348,372,360
2871,1621,car,298,347,345,385
2871,1627,car,542,349,599,389
2871,1634,car,1190,383,1239,422
2871,1653,car,980,371,1060,408
2871,1666,truck,622,353,667,390
2871,1670,car,532,351,587,388
2871,1681,car,492,349,518,377
2871,1685,car,668,358,768,410
2871,1687,car,841,372,958,413
2872,871,car,1,369,58,426
2872,1595,car,440,350,465,366
2872,1597,car,647,353,713,405
2872,1599,car,387,349,417,372
2872,1602,car,1041,382,1157,423
2872,1610,car,350,348,371,360
2872,1620,car,365,349,382,362
2872,1621,car,298,347,345,385
2872,1627,car,547,351,600,388
2872,1653,car,977,371,1059,407
2872,1666,truck,622,353,667,390
2872,1670,car,524,348,579,386
2872,1672,truck,485,352,518,374
2872,1681,car,492,350,519,376
2872,1685,car,655,358,750,407
2872,1687,car,840,372,956,413
2873,871,car,1,369,58,426
2873,1595,car,437,348,464,366
2873,1597,car,633,355,695,401
2873,1599,car,390,351,420,373
2873,1610,car,350,348,370,360
2873,1620,car,365,350,381,361
2873,1621,car,298,348,345,385
2873,1634,car,1193,382,1244,425
2873,1653,car,976,371,1059,407
2873,1670,car,520,348,573,384
2873,1672,truck,482,351,516,374
2873,1687,car,838,371,957,412
2874,551,car,526,348,570,384
2874,871,car,1,369,57,426
2874,1595,car,437,348,463,366
2874,1597,car,629,356,692,401
2874,1599,car,391,351,422,374
2874,1610,car,351,348,370,360
2874,1620,car,365,350,381,361
2874,1621,car,298,348,345,385
2874,1634,car,1191,382,1240,424
2874,1670,car,511,348,562,383
2874,1672,truck,479,351,512,374
2874,1681,car,488,350,514,376
2874,1687,car,837,371,958,412
2874,1688,car,938,362,1190,455
2875,551,car,518,349,557,382
2875,871,car,1,369,57,426
2875,1597,car,629,356,689,400
2875,1599,car,392,351,427,376
2875,1602,car,1038,382,1154,423
2875,1610,car,351,349,369,359
2875,1619,car,408,350,442,378
2875,1620,car,367,350,385,362
2875,1621,car,298,348,345,385
2875,1624,car,351,349,368,361
2875,1627,car,561,356,597,384
2875,1634,car,1189,382,1238,424
2875,1637,car,1012,373,1068,412
2875,1651,car,826,369,883,408
2875,1672,truck,471,353,501,373
2875,1681,car,487,351,512,376
2875,1685,car,598,357,675,397
2875,1687,car,838,366,1016,428
2875,1688,car,919,360,1167,451
2876,551,car,512,349,550,381
2876,1599,car,390,351,425,377
2876,1602,car,1039,382,1155,423
2876,1619,car,407,348,442,377
2876,1620,car,367,350,384,362
2876,1621,car,297,348,345,385
2876,1622,truck,363,350,389,364
2876,1624,car,351,349,368,361
2876,1627,car,565,358,598,382
2876,1634,car,1189,382,1238,424
2876,1637,car,1012,373,1068,412
2876,1651,car,827,370,883,408
2876,1653,car,979,371,1062,408
2876,1672,truck,467,353,496,373
2876,1681,car,487,351,512,375
2876,1685,car,590,358,659,394
2876,1687,car,818,364,1008,431
2877,551,car,510,349,547,380
2877,871,car,1,370,57,425
